group,classify_why,product_type,handle,status,reason,sizeChart,shadowVisible,box,matched_keyword,match_field,matched_value,is_excluded,excluded_keyword,resolution_source,resolution_collection,reverify,certified,url
footwear,type:Wrestling,Wrestling,size-11-rudis-international-x-wrestle-gang-1,FAIL,COVERAGE GAP — chart set but no paint,60c59067-044,false,,international,product_title,SIZE 11 - RUDIS International X Wrestle Gang,false,,keyword_match,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/size-11-rudis-international-x-wrestle-gang-1
footwear,type:Wrestling,Wrestling,size-11-rudis-international-x-wrestle-gang,FAIL,COVERAGE GAP — chart set but no paint,60c59067-044,false,,international,product_title,SIZE 11 - RUDIS International X Wrestle Gang,false,,keyword_match,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/size-11-rudis-international-x-wrestle-gang
footwear,type:Wrestling,Wrestling,size-7-rudis-international-x-wrestle-gang,FAIL,COVERAGE GAP — chart set but no paint,60c59067-044,false,,international,product_title,SIZE 7 - RUDIS International X Wrestle Gang,false,,keyword_match,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/size-7-rudis-international-x-wrestle-gang
footwear,type:Wrestling,Wrestling,size-10-5-rudis-international-x-wrestlegang-2,FAIL,COVERAGE GAP — chart set but no paint,60c59067-044,false,,international,product_title,SIZE 10.5 - RUDIS International X WrestleGang,false,,keyword_match,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/size-10-5-rudis-international-x-wrestlegang-2
footwear,type:Wrestling,Wrestling,size-6-rudis-international-x-wrestle-gang,FAIL,COVERAGE GAP — chart set but no paint,60c59067-044,false,,international,product_title,SIZE 6 - RUDIS International X Wrestle Gang,false,,keyword_match,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/size-6-rudis-international-x-wrestle-gang
footwear,type:Wrestling,Wrestling,size-12-rudis-international-x-wrestle-gang,FAIL,COVERAGE GAP — chart set but no paint,60c59067-044,false,,international,product_title,SIZE 12 - RUDIS International X Wrestle Gang,false,,keyword_match,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/size-12-rudis-international-x-wrestle-gang
footwear,type:Wrestling,Wrestling,size-11-5-rudis-international-x-wrestle-gang,FAIL,COVERAGE GAP — chart set but no paint,60c59067-044,false,,international,product_title,SIZE 11.5 - RUDIS International X Wrestle Gang,false,,keyword_match,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/size-11-5-rudis-international-x-wrestle-gang
footwear,type:Wrestling,Wrestling,size-13-rudis-international-x-wrestle-gang,FAIL,COVERAGE GAP — chart set but no paint,60c59067-044,false,,international,product_title,SIZE 13 - RUDIS International X Wrestle Gang,false,,keyword_match,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/size-13-rudis-international-x-wrestle-gang
footwear,type:Wrestling,Wrestling,size-9-rudis-international-x-wrestle-gang,FAIL,COVERAGE GAP — chart set but no paint,60c59067-044,false,,international,product_title,SIZE 9 - RUDIS International X Wrestle Gang,false,,keyword_match,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/size-9-rudis-international-x-wrestle-gang
footwear,type:Wrestling,Wrestling,size-10-5-rudis-international-x-wrestle-gang,FAIL,COVERAGE GAP — chart set but no paint,60c59067-044,false,,international,product_title,SIZE 10.5 - RUDIS International X Wrestle Gang,false,,keyword_match,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/size-10-5-rudis-international-x-wrestle-gang
footwear,type:Wrestling,Wrestling,size-14-rudis-international-x-wrestle-gang,FAIL,COVERAGE GAP — chart set but no paint,60c59067-044,false,,international,product_title,SIZE 14 - RUDIS International X Wrestle Gang,false,,keyword_match,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/size-14-rudis-international-x-wrestle-gang
footwear,type:Wrestling,Wrestling,hildebrandt-girls-wrestling-shoes-metamorphosis-black,FAIL,COVERAGE GAP — no chart/no paint,,false,,hildebrandt,product_title,Hildebrandt Girl's Wrestling Shoes - Metamorphosis Black,true,bra,excluded,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/hildebrandt-girls-wrestling-shoes-metamorphosis-black
footwear,type:Wrestling,Wrestling,hildebrandt-womens-adult-wrestling-shoes-metamorphosis-black,FAIL,COVERAGE GAP — no chart/no paint,,false,,hildebrandt,product_title,Hildebrandt Women's Adult Wrestling Shoes - Metamorphosis Black,true,bra,excluded,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/hildebrandt-womens-adult-wrestling-shoes-metamorphosis-black
footwear,kw:Hiker,Bags,rudis-4082-hiker-gearpack-tan,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,false,,none,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/rudis-4082-hiker-gearpack-tan
footwear,type:Wrestling,Wrestling,size-9-rudis-jb1-x-tkustoms-1,FAIL,COVERAGE GAP — chart set but no paint,60c59067-044,false,,jb1,product_title,SIZE 9 - RUDIS JB1 X TKUSTOMS,false,,keyword_match,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/size-9-rudis-jb1-x-tkustoms-1
footwear,type:Wrestling,Wrestling,size-3y-rudis-jb1-x-tkustoms-1,FAIL,COVERAGE GAP — chart set but no paint,60c59067-044,false,,jb1,product_title,SIZE 3Y - RUDIS JB1 X TKUSTOMS,false,,keyword_match,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/size-3y-rudis-jb1-x-tkustoms-1
footwear,type:Wrestling,Wrestling,size-11-5-rudis-jb1-x-tkustoms-1,FAIL,COVERAGE GAP — chart set but no paint,60c59067-044,false,,jb1,product_title,SIZE 11.5 - RUDIS JB1 X TKUSTOMS,false,,keyword_match,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/size-11-5-rudis-jb1-x-tkustoms-1
footwear,type:Wrestling,Wrestling,size-8-5-rudis-jb1-x-tkustoms-1,FAIL,COVERAGE GAP — chart set but no paint,60c59067-044,false,,jb1,product_title,SIZE 8.5 - RUDIS JB1 X TKUSTOMS,false,,keyword_match,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/size-8-5-rudis-jb1-x-tkustoms-1
footwear,type:Wrestling,Wrestling,size-7-rudis-jb1-x-tkustoms-1,FAIL,COVERAGE GAP — chart set but no paint,60c59067-044,false,,jb1,product_title,SIZE 7 - RUDIS JB1 X TKUSTOMS,false,,keyword_match,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/size-7-rudis-jb1-x-tkustoms-1
footwear,type:Wrestling,Wrestling,size-6-5-rudis-jb1-x-tkustoms-1,FAIL,COVERAGE GAP — chart set but no paint,60c59067-044,false,,jb1,product_title,SIZE 6.5 - RUDIS JB1 X TKUSTOMS,false,,keyword_match,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/size-6-5-rudis-jb1-x-tkustoms-1
footwear,type:Wrestling,Wrestling,size-9-5-rudis-jb1-x-tkustoms-1,FAIL,COVERAGE GAP — chart set but no paint,60c59067-044,false,,jb1,product_title,SIZE 9.5 - RUDIS JB1 X TKUSTOMS,false,,keyword_match,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/size-9-5-rudis-jb1-x-tkustoms-1
footwear,type:Wrestling,Wrestling,size-8-rudis-jb1-x-tkustoms-1,FAIL,COVERAGE GAP — chart set but no paint,60c59067-044,false,,jb1,product_title,SIZE 8 - RUDIS JB1 X TKUSTOMS,false,,keyword_match,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/size-8-rudis-jb1-x-tkustoms-1
footwear,type:Wrestling,Wrestling,size-7-5-rudis-jb1-x-tkustoms-1,FAIL,COVERAGE GAP — chart set but no paint,60c59067-044,false,,jb1,product_title,SIZE 7.5 - RUDIS JB1 X TKUSTOMS,false,,keyword_match,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/size-7-5-rudis-jb1-x-tkustoms-1
footwear,type:Wrestling,Wrestling,size-4y-rudis-jb1-x-tkustoms-1,FAIL,COVERAGE GAP — chart set but no paint,60c59067-044,false,,jb1,product_title,SIZE 4Y - RUDIS JB1 X TKUSTOMS,false,,keyword_match,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/size-4y-rudis-jb1-x-tkustoms-1
footwear,type:Wrestling,Wrestling,size-11-rudis-jb1-x-tkustoms-1,FAIL,COVERAGE GAP — chart set but no paint,60c59067-044,false,,jb1,product_title,SIZE 11 - RUDIS JB1 X TKUSTOMS,false,,keyword_match,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/size-11-rudis-jb1-x-tkustoms-1
footwear,type:Wrestling,Wrestling,size-10-rudis-jb1-x-tkustoms-1,FAIL,COVERAGE GAP — chart set but no paint,60c59067-044,false,,jb1,product_title,SIZE 10 - RUDIS JB1 X TKUSTOMS,false,,keyword_match,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/size-10-rudis-jb1-x-tkustoms-1
footwear,type:Wrestling,Wrestling,size-13-rudis-jb1-x-tkustoms-1,FAIL,COVERAGE GAP — chart set but no paint,60c59067-044,false,,jb1,product_title,SIZE 13 - RUDIS JB1 X TKUSTOMS,false,,keyword_match,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/size-13-rudis-jb1-x-tkustoms-1
footwear,type:Wrestling,Wrestling,size-10-5-rudis-jb1-x-tkustoms-1,FAIL,COVERAGE GAP — chart set but no paint,60c59067-044,false,,jb1,product_title,SIZE 10.5 - RUDIS JB1 X TKUSTOMS,false,,keyword_match,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/size-10-5-rudis-jb1-x-tkustoms-1
footwear,type:Wrestling,Wrestling,size-12-rudis-jb1-x-tkustoms-1,FAIL,COVERAGE GAP — chart set but no paint,60c59067-044,false,,jb1,product_title,SIZE 12 - RUDIS JB1 X TKUSTOMS,false,,keyword_match,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/size-12-rudis-jb1-x-tkustoms-1
footwear,type:Wrestling,Wrestling,size-5-5y-rudis-jb1-x-tkustoms-1,FAIL,COVERAGE GAP — chart set but no paint,60c59067-044,false,,jb1,product_title,SIZE 5.5Y - RUDIS JB1 X TKUSTOMS,false,,keyword_match,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/size-5-5y-rudis-jb1-x-tkustoms-1
footwear,type:Wrestling,Wrestling,size-6-rudis-jb1-x-tkustoms-1,FAIL,COVERAGE GAP — chart set but no paint,60c59067-044,false,,jb1,product_title,SIZE 6 - RUDIS JB1 X TKUSTOMS,false,,keyword_match,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/size-6-rudis-jb1-x-tkustoms-1
footwear,type:Wrestling,Wrestling,size-14-rudis-jb1-x-tkustoms-1,FAIL,COVERAGE GAP — chart set but no paint,60c59067-044,false,,jb1,product_title,SIZE 14 - RUDIS JB1 X TKUSTOMS,false,,keyword_match,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/size-14-rudis-jb1-x-tkustoms-1
footwear,type:Wrestling,Wrestling,size-5y-rudis-jb1-x-tkustoms-1,FAIL,COVERAGE GAP — chart set but no paint,60c59067-044,false,,jb1,product_title,SIZE 5Y - RUDIS JB1 X TKUSTOMS,false,,keyword_match,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/size-5y-rudis-jb1-x-tkustoms-1
footwear,type:Wrestling,Wrestling,size-15-rudis-jb1-x-tkustoms-1,FAIL,COVERAGE GAP — chart set but no paint,60c59067-044,false,,jb1,product_title,SIZE 15 - RUDIS JB1 X TKUSTOMS,false,,keyword_match,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/size-15-rudis-jb1-x-tkustoms-1
footwear,empty-type(brand-default-foot),,comfort-fleece-teams-crewneck-off-white-custom1,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,true,crewneck,excluded,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/comfort-fleece-teams-crewneck-off-white-custom1
footwear,empty-type(brand-default-foot),,comfort-fleece-teams-crewneck-off-white-custom3,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,true,crewneck,excluded,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/comfort-fleece-teams-crewneck-off-white-custom3
footwear,empty-type(brand-default-foot),,comfort-fleece-teams-crewneck-cream-custom1,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,true,crewneck,excluded,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/comfort-fleece-teams-crewneck-cream-custom1
footwear,empty-type(brand-default-foot),,comfort-fleece-teams-crewneck-off-white-custom2,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,true,crewneck,excluded,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/comfort-fleece-teams-crewneck-off-white-custom2
footwear,empty-type(brand-default-foot),,comfort-fleece-teams-crewneck-cream-custom3,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,true,crewneck,excluded,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/comfort-fleece-teams-crewneck-cream-custom3
footwear,empty-type(brand-default-foot),,comfort-fleece-teams-crewneck-cream-custom2,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,true,crewneck,excluded,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/comfort-fleece-teams-crewneck-cream-custom2
footwear,kw:Shoe,Extras,the-dream-green-shoe-laces,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,false,,none,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/the-dream-green-shoe-laces
footwear,empty-type(brand-default-foot),,rudis-elite-terry-crewneck-athletic-heather-gray,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,true,crewneck,excluded,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/rudis-elite-terry-crewneck-athletic-heather-gray
footwear,kw:Shoe,Extras,jb-gold-shoe-keychain,FAIL,COVERAGE GAP — no chart/no paint,,false,,wrestling,collection_title,Wrestling Gear,true,keychain,excluded,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/jb-gold-shoe-keychain
footwear,empty-type(brand-default-foot),,rudis-elite-terry-youth-jogger-athletic-heather-gray,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,false,,none,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/rudis-elite-terry-youth-jogger-athletic-heather-gray
footwear,empty-type(brand-default-foot),,rudis-oblique-wordmark-youth-jogger,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,false,,none,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/rudis-oblique-wordmark-youth-jogger
footwear,empty-type(brand-default-foot),,rudis-wrestler-arched-youth-elite-terry-jogger,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,false,,none,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/rudis-wrestler-arched-youth-elite-terry-jogger
footwear,empty-type(brand-default-foot),,rudis-oblique-wordmark-jogger,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,false,,none,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/rudis-oblique-wordmark-jogger
footwear,empty-type(brand-default-foot),,rudis-wrestler-arched-elite-terry-jogger,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,false,,none,,suppress|ERROR|suppress,FLAKY,https://rudis.com/products/rudis-wrestler-arched-elite-terry-jogger
footwear,empty-type(brand-default-foot),,rudis-elite-terry-youth-crewneck-ice,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,true,crewneck,excluded,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/rudis-elite-terry-youth-crewneck-ice
footwear,empty-type(brand-default-foot),,rudis-elite-terry-youth-crewneck-black,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,true,crewneck,excluded,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/rudis-elite-terry-youth-crewneck-black
footwear,empty-type(brand-default-foot),,rudis-elite-terry-youth-jogger-black,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,false,,none,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/rudis-elite-terry-youth-jogger-black
footwear,empty-type(brand-default-foot),,rudis-elite-terry-jogger-black,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,false,,none,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/rudis-elite-terry-jogger-black
footwear,empty-type(brand-default-foot),,the-dream-comfort-fleece-youth-crewneck,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,true,crewneck,excluded,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/the-dream-comfort-fleece-youth-crewneck
footwear,empty-type(brand-default-foot),,rudis-2-0-elite-headgear-black-1-custom-t-d1,FAIL,COVERAGE GAP — no chart/no paint,,false,,wrestling,collection_title,Jordan Wrestling - OPP0019936 2024,true,headgear,excluded,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/rudis-2-0-elite-headgear-black-1-custom-t-d1
footwear,empty-type(brand-default-foot),,rudis-2-0-elite-headgear-purple,FAIL,COVERAGE GAP — no chart/no paint,,false,,jb1,collection_title,JB1 STARDUST COLLECTION,true,headgear,excluded,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/rudis-2-0-elite-headgear-purple
footwear,empty-type(brand-default-foot),,rudis-2-0-elite-headgear-turquoise,FAIL,COVERAGE GAP — no chart/no paint,,false,,infinity,collection_title,KS INFINITY CONTROLLED CHAOS COLLECTION,true,headgear,excluded,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/rudis-2-0-elite-headgear-turquoise
footwear,empty-type(brand-default-foot),,rudis-custom-team-addt-fee,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,false,,none,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/rudis-custom-team-addt-fee
footwear,empty-type(brand-default-foot),,rudis-custom-team-rush-fee,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,false,,none,,suppress|ERROR|ERROR,FLAKY,https://rudis.com/products/rudis-custom-team-rush-fee
footwear,empty-type(brand-default-foot),,rudis-2-0-elite-headgear-emerald,FAIL,COVERAGE GAP — no chart/no paint,,false,,colt,collection_title,Colts Neck HS OPP0030999,true,headgear,excluded,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/rudis-2-0-elite-headgear-emerald
footwear,empty-type(brand-default-foot),,rudis-tech-thermal-white,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,false,,none,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/rudis-tech-thermal-white
